organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3801953,1,Song,0.78,1.55,-63.27,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,1,3801982,1,Song,55.61,0.73,-66.53,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3802025,1,Call,160.92,2.20,-70.04,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3802040,1,Song,180.63,1.29,-63.11,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3802061,2,Song,243.42,5.64,-30.62,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,SOSP,Song Sparrow,MELOSPIZA MELODIA,1,3801955,1,Song,3.05,2.80,-56.02,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3802069,1,Song,296.09,3.78,-63.4,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3801959,1,Song,11.99,2.43,-61.12,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3801986,1,Song,60.65,1.19,-66.47,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,COLO,Common Loon,GAVIA IMMER,1,3802007,1,Song,122.64,2.39,-52.17,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,UNSH,Unidentified Shorebird,"",1,3802074,1,Call,15.60,2.51,-67.81,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,UNTR,Unidentified Trill,"",1,3801976,1,Song,38.48,1.58,-68.14,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,UNTR,Unidentified Trill,"",2,3802088,1,Song,202.82,1.94,-66.93,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,3801971,1,Song,33.19,0.90,-69.84,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3802027,1,Song,168.83,0.63,-67.72,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3801950,1,Song,0.10,1.58,-62.22,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3802031,1,Call,175.67,4.48,-65.99,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,3802046,1,Song,195.90,1.45,-67.54,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880017,2023-06-11 07:00:00,853245,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3717378,1,Call,59.05,1.03,-65.42,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880017,2023-06-11 07:00:00,853245,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,3717395,1,Call,234.96,1.00,-51.08,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880017,2023-06-11 07:00:00,853245,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3717371,1,Song,10.56,0.98,-70.47,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880017,2023-06-11 07:00:00,853245,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3717394,1,Call,227.37,1.74,-70.72,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880017,2023-06-11 07:00:00,853245,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3717369,1,Song,0.66,3.69,-64.87,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880017,2023-06-11 07:00:00,853245,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3717372,1,Song,16.03,1.60,-71.25,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880017,2023-06-11 07:00:00,853245,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3717370,1,Song,1.29,4.51,-61.27,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880017,2023-06-11 07:00:00,853245,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3717373,1,Song,27.29,1.29,-57.02,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880017,2023-06-11 07:00:00,853245,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3717387,1,Call,185.82,3.19,-58.9,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3717333,1,Song,0.56,1.60,-51.31,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,3717336,1,Song,7.78,1.49,-64.18,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,YBFL,Yellow-bellied Flycatcher,EMPIDONAX FLAVIVENTRIS,1,3717364,1,Song,230.11,0.70,-67.3,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3717355,1,Song,0.76,0.80,-66.38,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3717352,1,Call,75.96,1.58,-66.14,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3717366,1,Song,267.39,2.31,-56.78,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3717345,1,Song,22.76,1.45,-67.22,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3717337,1,Song,9.34,1.63,-44.4,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,3717341,1,Song,18.68,1.85,-57.17,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3717349,1,Song,48.79,0.83,-69.39,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3717365,1,Song,262.21,2.73,-66.83,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3717332,1,Song,0.04,0.88,-51.36,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3717357,1,Song,156.07,1.40,-70.92,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3717360,1,Call,174.33,2.38,-54.52,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3717350,1,Song,65.56,4.44,-39.73,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,3717339,1,Song,12.44,0.96,-69.85,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880015,2023-06-13 04:30:00,853243,t,299.92s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,2,3717359,1,Song,157.70,2.89,-40.35,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,SOSP,Song Sparrow,MELOSPIZA MELODIA,1,3802179,1,Song,29.15,2.33,-57.48,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,1,3802288,1,Song,236.36,0.43,-65.3,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3802155,1,Song,0.10,1.05,-68.76,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3802217,1,Call,292.53,1.98,-60.53,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,3802180,1,Song,12.84,1.45,-61.93,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3802165,1,Song,0.01,0.88,-67.48,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3802162,1,Song,1.76,1.71,-62.05,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,3,3802194,1,Song,117.78,1.61,-60.13,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,UNBI,Unidentified bird,"",1,3802222,1,Call,19.19,1.61,-69.09,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3802209,1,Call,242.61,0.55,-63.69,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,2,3802212,1,Call,257.94,0.51,-49.3,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,1,3802214,1,Song,287.51,1.98,-62.93,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,UNTR,Unidentified Trill,"",1,3802199,1,Song,14.29,1.63,-63.27,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,PBGR,Pied-billed Grebe,PODILYMBUS PODICEPS,1,3802184,1,Song,51.94,5.16,-66.58,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3802159,1,Song,0.78,2.14,-62.6,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,3802197,1,Song,5.43,1.85,-56.56,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3802175,1,Call,21.90,3.39,-68.46,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3802157,1,Song,0.41,1.38,-61.22,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3802171,1,Song,11.56,1.68,-62.93,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3802211,1,Call,241.88,3.61,-54.92,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3802166,1,Song,1.69,1.54,-62.48,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3802177,1,Call,25.26,2.20,-58.11,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3802269,1,Song,104.94,1.44,-64.45,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3802187,1,Call,68.10,0.95,-64.15,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880018,2023-06-17 05:00:00,853246,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3802203,1,Song,163.07,1.93,-67.38,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3882592,1,Call,55.24,4.81,-64.82,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3882565,1,Song,5.26,3.66,-47.74,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,1,3882559,1,Song,2.09,1.01,-53.81,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,4,3882573,1,Song,5.95,1.39,-69.55,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,3,3882570,1,Song,4.96,1.11,-56.76,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3882563,1,Song,4.11,1.53,-55.8,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3882561,1,Song,0.03,1.01,-57.03,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3882587,1,Song,34.51,1.44,-65.46,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,2,3882616,1,Call,129.85,1.01,-67.61,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3882576,1,Song,7.05,3.45,-57.57,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,3882628,1,Song,299.41,0.48,-68.58,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3882584,1,Song,28.56,1.76,-62.78,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3882609,1,Call,68.14,0.54,-60.54,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3882590,1,Call,40.75,1.71,-69.73,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880019,2023-06-06 07:15:00,853247,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3882560,1,Song,2.80,1.76,-39.51,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3807797,1,Song,158.52,3.96,-55.79,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3807716,1,Song,15.91,1.73,-62.3,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3807711,1,Call,13.99,0.59,-66.85,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3807760,1,Song,87.93,2.16,-63.8,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3807732,1,Song,32.76,1.83,-56.73,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3807737,1,Song,36.25,1.14,-66.03,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3807812,TMTT,Call,222.24,8.49,-50.25,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,COLO,Common Loon,GAVIA IMMER,1,3807682,1,Call,2.61,7.09,-50.16,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,COLO,Common Loon,GAVIA IMMER,2,3807763,1,Song,91.13,8.00,-62.83,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,SOSA,Solitary Sandpiper,TRINGA SOLITARIA,1,3807750,1,Call,67.00,2.18,-47.85,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,3807739,1,Song,39.83,0.80,-71.25,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3807701,1,Song,1.30,3.06,-62.02,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3807820,1,Call,238.68,0.60,-65.66,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3807678,1,Song,0.85,1.55,-61.37,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3807779,1,Song,110.89,1.39,-58.89,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3807706,1,Song,2.04,9.36,-59.77,f,,Avery Bartels,918,light insect noise
