organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,168599-4-9,333815,2023-06-15 07:45:00,1767386,1SPT,1572398,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,103.68,299.92,4.88,3.40kHz,6.49kHz,4766284,1,Song,1,,f,2,Dominic Cormier,1388,,f,-63.77,-68.64,3,0.000321,-0.002472,0.002686,-51.42,-69.83,-80.14,2,0,-0.002594,0.002625,-51.62,-53.42,-63.19,2,-0.000399,-0.032288,0.031036,-29.82,-53.74,-69.47,2,0,-0.031738,0.031708,-29.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572398,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf4731e6-c29b-4d15-9acb-74cf43e891ac/d8ccba662486421d8110b88eeecc1372.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf4731e6-c29b-4d15-9acb-74cf43e891ac/ace47f4eb6d944cfa7dee88fea3f88f3.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,168599-4-9,333815,2023-06-15 07:45:00,1767386,1SPT,1572398,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,149.84,299.92,3.79,2.63kHz,5.92kHz,4766287,2,Song,1,,f,2,Dominic Cormier,1388,,f,-64.63,-71.05,2,0.000273,-0.00119,0.001617,-55.82,-77.7,-79.96,2,0,-0.000671,0.00058,-63.46,-62.08,-64.91,2,-0.000286,-0.00296,0.002502,-50.57,-67.86,-71.24,2,0,-0.00174,0.001801,-54.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572398,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf4731e6-c29b-4d15-9acb-74cf43e891ac/129e85a0795c4220acebf78ecf080099.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf4731e6-c29b-4d15-9acb-74cf43e891ac/dabae0a999b84dbebe1ae018744c1700.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,168599-4-9,333815,2023-06-15 07:45:00,1767386,1SPT,1572398,t,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,Aves,163.74,299.92,1.64,2.42kHz,5.72kHz,4766290,1,Song,1,,f,2,Dominic Cormier,1388,,f,-65.38,-70.05,2,0.000255,-0.001495,0.001587,-55.99,-77.18,-80.01,5,0,-0.00061,0.00058,-64.29,-61.53,-64.47,2,-0.000321,-0.003876,0.002777,-48.23,-66.1,-71.42,2,0,-0.002533,0.002686,-51.42,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572398,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf4731e6-c29b-4d15-9acb-74cf43e891ac/cba14a611330437d848077d9364ba6e4.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf4731e6-c29b-4d15-9acb-74cf43e891ac/3572374d46414a899440e1d9acee06ca.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,168599-4-9,333815,2023-06-15 07:45:00,1767386,1SPT,1572398,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,164.12,299.92,3.85,5.72kHz,11.64kHz,4766294,3,Call,1,,f,2,Dominic Cormier,1388,,f,-64.35,-70.02,2,0.000273,-0.001312,0.001648,-55.66,-75.61,-79.87,2,0,-0.000824,0.000763,-61.68,-55.18,-65.39,2,-0.000296,-0.008575,0.00766,-41.33,-55.63,-72.39,2,0,-0.007935,0.008026,-41.91,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572398,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf4731e6-c29b-4d15-9acb-74cf43e891ac/f0baeaab64d743628c724dfee3ee354c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf4731e6-c29b-4d15-9acb-74cf43e891ac/9728680593804292adca20ee4d985a70.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,168599-4-9,333815,2023-06-15 07:45:00,1767386,1SPT,1572398,t,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,Aves,177.57,299.92,0.41,2.27kHz,5.15kHz,4766297,1,Call,1,,f,1,Dominic Cormier,1388,,f,-66.9,-68.6,3,0.000302,-0.000946,0.001373,-57.24,-78.09,-79.81,2,0,-0.000488,0.000519,-65.7,-63.39,-64.59,2,-0.000288,-0.00238,0.001862,-52.47,-71.28,-72.15,2,0,-0.001038,0.001129,-58.94,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572398,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf4731e6-c29b-4d15-9acb-74cf43e891ac/b00aac25fd4c49778082e461faef9286.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf4731e6-c29b-4d15-9acb-74cf43e891ac/96dafd92ddfb458e919f06e3702097bd.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,0.03,299.92,1.11,3.81kHz,8.45kHz,4751361,1,Song,1,,f,1,Dominic Cormier,1388,,f,-55.51,-60.37,2,0.000338,-0.007019,0.008728,-41.18,-56.58,-64.54,2,0,-0.007568,0.007599,-42.39,-54.88,-57.08,2,-0.001281,-0.005798,0.002441,-44.73,-62.53,-67.91,2,0,-0.003693,0.003326,-48.65,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/d963cfeaf5154d35ab2ec1ed991b5b43.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/1979a6323e3b40f58fa08a15293c415a.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,0.26,299.92,1.35,3.14kHz,5.51kHz,4751360,1,Song,1,,f,1,Dominic Cormier,1388,,f,-55.51,-61.33,2,0.000393,-0.007019,0.008728,-41.18,-64.57,-72.55,2,0,-0.003662,0.003571,-48.73,-54.8,-57.03,2,-0.001348,-0.005798,0.002441,-44.73,-67.82,-72.43,2,0,-0.001526,0.001495,-56.33,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/633d01c8aab64d8fae79de2bbbf1b833.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/3a71e61e76494f328bb3b01f2b6fcd2d.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,2.31,299.92,1.89,1.49kHz,6.28kHz,4751362,1,Song,1,,f,2,Dominic Cormier,1388,,f,-60.15,-62.33,2,0.000326,-0.003723,0.003754,-48.51,-64.56,-68.97,3,0,-0.001953,0.002045,-53.79,-56.19,-58.22,2,-0.001141,-0.004486,0.002594,-46.96,-63.57,-69.42,2,0,-0.002563,0.00238,-51.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/5b996871cc81406d9a810e63e269310d.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/0374a929591647faa892e594daa20faa.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,WISN,Wilson's Snipe,GALLINAGO DELICATA,Aves,4.33,299.92,3.80,0.57kHz,3.19kHz,4751371,1,Song,1,,f,1,Dominic Cormier,1388,,f,-56.15,-61.49,2,0.000389,-0.005737,0.007019,-43.07,-62.98,-67.97,3,0,-0.002533,0.002716,-51.32,-54.86,-58.59,4,-0.001148,-0.00705,0.004089,-43.04,-64.31,-68.55,2,0,-0.002228,0.00238,-52.47,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/593a4ee37e9e43f889c15f67cf07c7a3.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/cef0f99710424536980508a08a12757a.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,Aves,8.03,299.92,0.38,2.01kHz,5.20kHz,4751373,1,Song,1,,f,2,Dominic Cormier,1388,,f,-60.29,-61,3,0.000281,-0.003906,0.003693,-48.16,-66.38,-67.24,2,0,-0.001892,0.00177,-54.46,-57.03,-58.14,2,-0.001093,-0.004578,0.002167,-46.79,-66.42,-67.9,2,0,-0.001862,0.001648,-54.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/eb08478dbdde46b5a7e9c1e17da959d3.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/5b98e4f039a542338a661f2a91aa9ee9.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,Aves,13.14,299.92,3.25,1.80kHz,2.94kHz,4751375,1,Song,1,,f,2,Dominic Cormier,1388,,f,-56.49,-62.81,2,0.000312,-0.004974,0.00589,-44.6,-72.57,-75.51,4,0,-0.000977,0.000916,-60.21,-54.21,-59.95,2,-0.000987,-0.007996,0.005768,-41.94,-69.82,-75.29,2,0,-0.001068,0.000977,-59.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/3d77f5bb9c0e487fb671ad5ddc564b9b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/02f059632701405a9d6359122b20b205.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,Aves,13.95,299.92,1.63,2.37kHz,6.44kHz,4751365,1,Song,1,,f,2,Dominic Cormier,1388,,f,-56.49,-62.47,2,0.000315,-0.004974,0.00589,-44.6,-57.57,-68.65,2,0,-0.004669,0.004486,-46.62,-54.21,-58.36,2,-0.001008,-0.007996,0.005768,-41.94,-55.98,-70.11,2,0,-0.006531,0.006775,-43.38,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/22eea9ae50904b9b92ea493c211bc20b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/faaae67a012346d4880d722c63fbfd39.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,15.63,299.92,2.86,3.04kHz,6.44kHz,4751376,1,Song,1,,f,1,Dominic Cormier,1388,,f,-56.18,-62.2,2,0.000427,-0.004761,0.006317,-43.99,-57.86,-69.01,2,0,-0.004333,0.004456,-47.02,-56.15,-59.2,2,-0.001057,-0.005615,0.003265,-45.01,-60.68,-70.18,2,0,-0.003143,0.003174,-49.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/6552095317a04c51bd8c5b3b6e99e8bd.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/821b2c87d6f24c49914d6c881a681eeb.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,Aves,30.13,299.92,1.00,0.57kHz,4.22kHz,4751378,1,Song,1,,f,1,Dominic Cormier,1388,,f,-61.27,-62.93,2,0.000362,-0.00293,0.003815,-48.37,-66.14,-68.16,3,0,-0.001862,0.001831,-54.6,-57.71,-60.8,2,-0.000891,-0.003723,0.002228,-48.58,-66.77,-68.29,2,0,-0.001709,0.001648,-55.35,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/3c1bd74668f54e46831076dbffe3f73c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/4d1d28e9b7e24c17991258f98a5ef589.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,Aves,30.98,299.92,1.46,1.80kHz,5.97kHz,4751380,2,Song,1,,f,2,Dominic Cormier,1388,,f,-61.76,-63.3,2,0.000274,-0.002991,0.003082,-50.22,-67.05,-69.51,2,0,-0.001678,0.001587,-55.5,-57.16,-59.93,3,-0.000991,-0.004578,0.001617,-46.79,-66.42,-70.16,3,0,-0.001648,0.001953,-54.19,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/4e8d4295e4304b1fbd2ea1fe6497b0ab.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/cf232133deb2444a981cab01d055445e.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,Aves,36.43,299.92,2.50,0.05kHz,1.91kHz,4751381,1,Song,1,,f,1,Dominic Cormier,1388,,f,-45.4,-59.06,2,0.000206,-0.019806,0.018219,-34.06,-59.96,-66.12,3,-0.000153,-0.003876,0.003204,-48.23,-46.68,-58.68,2,-0.000797,-0.016937,0.014648,-35.42,-59.94,-64.16,4,0.000591,-0.001984,0.002838,-50.94,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/d0569a81488142bc8b3468b1db79b168.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/0d2b5bac6c4046b1938a8bfb9c6b0af5.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,UNTR,Unidentified Trill,"",Aves,49.20,299.92,1.55,2.11kHz,6.33kHz,4751384,1,Song,1,,f,2,Dominic Cormier,1388,,f,-60.1,-62.58,2,0.000094,-0.006561,0.005219,-43.66,-63.88,-68.44,4,0,-0.002594,0.003204,-49.89,-57.77,-60.33,2,-0.000713,-0.006927,0.007385,-42.63,-62.45,-68.97,2,0,-0.00528,0.005554,-45.11,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/1b9fe9d5e86a4caf9cab54ea5b2ef9dd.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/5ef6e5d775b84c529d6b8435bccff521.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,Aves,73.73,299.92,0.51,1.85kHz,4.48kHz,4751388,2,Song,1,,f,1,Dominic Cormier,1388,,f,-60.91,-62.65,2,0.000205,-0.003387,0.003143,-49.4,-66.11,-70.23,3,0,-0.001678,0.00174,-55.19,-58.93,-60.12,2,-0.000756,-0.00351,0.002014,-49.1,-67.42,-71.06,3,0,-0.001373,0.001343,-57.24,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/f4f9317f82674818a581d8fdb89e98fd.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/d1d5fc2d226b408383b7a3a42b7303a8.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,87.85,299.92,2.14,2.01kHz,6.08kHz,4751389,2,Song,1,,f,1,Dominic Cormier,1388,,f,-57.3,-61.95,2,0.000236,-0.005066,0.004822,-45.91,-60.04,-69.57,2,0,-0.003845,0.003845,-48.3,-56.83,-61.73,2,-0.000616,-0.005646,0.004028,-44.97,-60.54,-69.35,2,0,-0.003113,0.003113,-50.14,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/5ec741e6a4db408aa62a041cd71cc5f8.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/0ef32cc693484c29948126c26cca6296.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,194.97,299.92,3.41,0.41kHz,6.28kHz,4751407,3,Call,1,,f,2,Dominic Cormier,1388,,f,-53.27,-61.81,2,0.000282,-0.013855,0.015015,-36.47,-60.28,-65.06,2,-0.000001,-0.003326,0.004761,-46.45,-43.55,-61.17,2,-0.000483,-0.043793,0.043701,-27.17,-57.3,-65.1,3,0.000002,-0.004303,0.00531,-45.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/fff552d58a934d34ab60c5eb5ad9cb2e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/0ac93037493f418498996e2ce0f06017.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,Aves,271.19,299.92,0.79,1.96kHz,4.43kHz,4751424,1,Song,1,,f,2,Dominic Cormier,1388,,f,-56.77,-58.81,2,0.00099,-0.002533,0.005035,-45.96,-67.36,-71.15,2,0,-0.001526,0.001648,-55.66,-58.93,-61.19,2,-0.000512,-0.004456,0.003357,-47.02,-67.03,-71.49,2,0,-0.001465,0.001495,-56.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/462bd51c437f4087b79c25249000558e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/b7ee0ffbcc2740dcaa0afdf86ed45a08.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-05 06:45:00,1767389,1SPT,1572401,t,SACR,Sandhill Crane,ANTIGONE CANADENSIS,Aves,277.98,299.92,10.23,0.21kHz,1.60kHz,4751429,1,Call,2,,f,2,Dominic Cormier,1388,,f,-54.6,-60.04,2,0.000863,-0.004608,0.005981,-44.46,-56.84,-66.15,5,-0.000155,-0.004272,0.003784,-47.39,-54.18,-62.01,2,-0.000465,-0.006653,0.005341,-43.54,-55.74,-66.94,2,0.000084,-0.004272,0.004608,-46.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572401,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/cd98bb75948a41d2a6d54fb033dd568c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/dc10543b-fed1-4fc6-81ba-9996ad9c5dad/74d3d0754ca74eeeb6b01110af716195.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-07 05:45:00,1767387,1SPT,1572399,t,WISN,Wilson's Snipe,GALLINAGO DELICATA,Aves,0.05,299.92,5.81,1.39kHz,3.35kHz,4751275,1,Call,1,,f,2,Dominic Cormier,1388,,f,-58.5,-64.46,2,0.00017,-0.004547,0.004028,-46.85,-63.01,-72.48,2,0,-0.002258,0.002563,-51.82,-53.82,-59.74,2,-0.00105,-0.006531,0.003479,-43.7,-57.44,-72.17,2,0,-0.004578,0.004456,-46.79,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572399,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/23632a62-5d1f-4e42-9af1-8bc633de99a6/d5bc06d1ef29425d885367ac0b0644e8.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/23632a62-5d1f-4e42-9af1-8bc633de99a6/773301c5dcf340079cfbff90e653b296.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-07 05:45:00,1767387,1SPT,1572399,t,WISN,Wilson's Snipe,GALLINAGO DELICATA,Aves,0.06,299.92,2.04,0.21kHz,2.47kHz,4751280,2,Song,1,,f,2,Dominic Cormier,1388,,f,-62.35,-64.46,3,0.000174,-0.002991,0.003082,-50.22,-66.7,-69.51,3,-0.000031,-0.00174,0.001617,-55.19,-56.03,-59.46,3,-0.001122,-0.004639,0.002289,-46.67,-64.27,-68.27,5,0.000202,-0.002045,0.002197,-53.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572399,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/23632a62-5d1f-4e42-9af1-8bc633de99a6/252be2186ab348e793bac2b9d5f07f9b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/23632a62-5d1f-4e42-9af1-8bc633de99a6/07b6f6f2552f4e858deb68614475e53d.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-07 05:45:00,1767387,1SPT,1572399,t,WISN,Wilson's Snipe,GALLINAGO DELICATA,Aves,2.78,299.92,3.21,0.05kHz,2.58kHz,4751285,3,Song,1,,f,1,Dominic Cormier,1388,,f,-58.5,-62.76,2,0.000192,-0.004547,0.004028,-46.85,-60.77,-66.52,3,-0.000142,-0.00293,0.003082,-50.22,-53.82,-59.25,2,-0.001021,-0.006531,0.003479,-43.7,-57.14,-62.8,2,0.000757,-0.00238,0.005188,-45.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572399,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/23632a62-5d1f-4e42-9af1-8bc633de99a6/388edaf5227c4f589dfc9dd0abf5e1ab.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/23632a62-5d1f-4e42-9af1-8bc633de99a6/a2f76a80621145abae81f650332837a8.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-07 05:45:00,1767387,1SPT,1572399,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,3.85,299.92,1.96,3.14kHz,6.23kHz,4751268,1,Song,1,,f,1,Dominic Cormier,1388,,f,-58.5,-62.15,2,0.000214,-0.004547,0.004028,-46.85,-62.22,-69.65,2,0,-0.002686,0.002563,-51.42,-56.54,-59.25,3,-0.000941,-0.005432,0.003326,-45.3,-62.38,-69.31,2,0,-0.003174,0.003235,-49.8,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572399,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/23632a62-5d1f-4e42-9af1-8bc633de99a6/181e3ade49ee45a6a09234561c1fcea9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/23632a62-5d1f-4e42-9af1-8bc633de99a6/264f9192a80646f687820d18406c90c5.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-1,487230,2023-06-07 05:45:00,1767387,1SPT,1572399,t,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,Aves,5.81,299.92,1.44,2.42kHz,6.28kHz,4751269,1,Song,1,,f,2,Dominic Cormier,1388,,f,-58.6,-61.62,2,0.000328,-0.003601,0.004333,-47.26,-62.23,-68.1,2,0,-0.002716,0.002533,-51.32,-55.77,-59.37,2,-0.001012,-0.004974,0.003113,-46.07,-60.71,-68.5,3,0,-0.003265,0.003204,-49.72,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572399,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/23632a62-5d1f-4e42-9af1-8bc633de99a6/e1b828be39a24a8ca193d24b1fe34f58.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/23632a62-5d1f-4e42-9af1-8bc633de99a6/c274087f32fd493db25b5f8d763f725a.flac
