organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2885830,1,Song,13.86,1.04,-69.04,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2885837,1,Song,219.02,1.49,-56.54,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,MOWA,Mourning Warbler,GEOTHLYPIS PHILADELPHIA,1,2885853,1,Song,268.50,1.50,-62.94,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,2885787,1,Call,15.59,0.33,-68.23,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,2885844,1,Song,238.66,1.44,-65.43,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2885814,1,Song,23.06,2.20,-61.14,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2885825,1,Song,199.09,2.76,-55.46,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2885767,1,Song,4.50,2.83,-59.69,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,2,2885769,1,Song,14.35,2.69,-63.16,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2885774,1,Song,15.25,2.41,-64.65,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,2885783,1,Song,21.23,2.29,-61.16,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,3,2885861,1,Song,92.93,2.69,-67.85,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513898,2022-06-18 06:30:00,476695,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2885771,1,Call,14.31,2.59,-64.7,f,,Avery Bartels,918,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,2883947,1,Song,151.58,2.65,-69.08,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2883909,1,Song,9.24,2.03,-67.58,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,2883972,1,Song,241.03,1.20,-70.28,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,2883910,1,Song,12.40,1.58,-53.98,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2883900,1,Song,0.96,1.34,-70.18,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,2883943,1,Call,113.60,2.88,-47.15,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,1,2883967,1,Song,211.62,1.16,-65.69,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2883902,1,Call,3.39,0.64,-68.17,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2883929,1,Song,61.23,1.78,-68.82,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2883907,1,Song,6.16,2.20,-63.54,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,2883916,1,Call,18.79,0.49,-72.3,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2883914,1,Song,15.25,2.66,-71.31,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,2,2883975,1,Song,258.05,1.23,-70.25,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2883957,1,Song,193.69,2.41,-64.96,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,2883904,1,Song,5.16,0.61,-67.05,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,2883951,1,Call,178.04,0.98,-64.66,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2883926,1,Call,36.09,0.90,-71.13,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513899,2022-06-19 05:00:00,476696,t,299.91s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2883961,1,Call,204.03,0.71,-63.14,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2880802,1,Song,0.08,2.88,-58.07,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,2,2880804,1,Song,2.33,3.11,-58.1,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2880834,1,Song,44.76,3.50,-48.97,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,2880881,1,Song,149.02,3.38,-50.52,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2880807,1,Song,1.59,2.21,-61.09,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2880816,1,Song,1.73,1.30,-68.52,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,2880905,1,Song,203.01,2.00,-54.38,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,2880875,1,Song,137.43,1.38,-59.72,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2880916,1,Call,273.50,0.31,-50.35,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,2880838,1,Call,58.40,1.05,-61.94,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,PHVI,Philadelphia Vireo,VIREO PHILADELPHICUS,1,2880841,1,Song,72.68,0.74,-47.04,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2880832,1,Song,15.76,2.08,-46.57,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2880813,1,Song,5.13,2.55,-64.67,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2880908,1,Call,213.32,0.65,-50.17,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,UNAM,Unidentified passerine in the American Robin Song Complex,"",1,2880935,1,Song,137.60,3.00,-46.52,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,2880795,1,Call,0.50,0.49,-59.16,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513903,2022-06-21 06:15:00,476700,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,2,2880901,1,Song,184.79,0.60,-47.69,f,,Avery Bartels,918,intermittent light traffic
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2922337,1,Song,87.98,2.69,-55.89,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,2,2922332,1,Song,74.74,0.73,-65.85,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,3,2922382,1,Song,200.72,4.73,-49.41,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2922329,1,Call,65.91,2.03,-57.55,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,2922328,1,Song,63.19,1.60,-65.81,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,2922314,1,Call,19.54,3.03,-53.03,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,2922302,1,Song,5.35,3.73,-69.56,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2922299,1,Song,2.90,2.08,-67.05,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2922306,1,Song,0.20,1.98,-68.33,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,MOWA,Mourning Warbler,GEOTHLYPIS PHILADELPHIA,1,2922311,1,Song,14.29,1.25,-66.45,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,2922295,1,Song,5.03,0.59,-65.65,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,2,2922367,1,Song,158.13,1.68,-64.23,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,2922313,1,Song,12.73,1.53,-65.48,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513902,2022-06-23 04:30:00,476699,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,2922346,1,Song,113.90,1.48,-62.86,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,3028535,1,Song,4.89,3.14,-68.12,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3028667,1,Call,258.92,2.63,-63.81,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3028545,1,Song,8.54,2.24,-63.64,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3028596,1,Song,200.13,5.89,-47.82,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3028660,1,Call,245.27,1.69,-52.25,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3028555,1,Call,23.08,0.83,-65.34,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,2,3028575,1,Song,157.22,2.08,-63.14,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3028533,1,Song,1.69,1.93,-66.21,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3028554,1,Song,26.89,0.81,-63.72,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,3028537,1,Song,0.26,1.46,-67.5,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,2,3028539,1,Song,3.35,2.13,-59.7,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,3,3028560,1,Song,74.38,2.26,-63.23,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3028548,1,Song,9.11,3.08,-64.51,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3028568,1,Song,130.28,1.88,-61.96,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,3,3028604,1,Song,210.93,1.99,-68.44,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3028542,1,Song,7.40,1.59,-60.22,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3028565,1,Call,110.93,0.46,-67.04,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3028541,1,Song,5.06,1.91,-57.96,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3028562,1,Song,100.47,1.58,-58.35,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3028547,1,Song,4.18,1.03,-62.74,f,,Dominic Cormier,1388,
CWS-PAC,1311,123389-3-7,333685,,-122.319448,57.038333,,,513904,2022-06-24 04:30:00,476701,t,299.91s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,3028549,1,Song,10.29,2.18,-62.96,f,,Dominic Cormier,1388,
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513905,2022-06-06 06:45:00,476702,t,299.91s,1SPT,PUFI,Purple Finch,HAEMORHOUS PURPUREUS,1,2879558,1,Song,206.49,4.89,-59.33,f,,Dominic Cormier,1388,Running water
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513905,2022-06-06 06:45:00,476702,t,299.91s,1SPT,UNPA,Unidentified Passerine,"",1,2879567,1,Call,256.78,6.19,-61.63,f,,Dominic Cormier,1388,Running water
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513905,2022-06-06 06:45:00,476702,t,299.91s,1SPT,UNSP,Unidentified Sparrow,"",1,2879571,1,Call,268.52,0.51,-71.04,f,,Dominic Cormier,1388,Running water
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513905,2022-06-06 06:45:00,476702,t,299.91s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,2879548,1,Song,120.14,0.74,-61.54,f,,Dominic Cormier,1388,Running water
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513905,2022-06-06 06:45:00,476702,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2879524,1,Song,3.63,3.40,-51.44,f,,Dominic Cormier,1388,Running water
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513905,2022-06-06 06:45:00,476702,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2879526,1,Call,0.08,3.09,-56.01,f,,Dominic Cormier,1388,Running water
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513905,2022-06-06 06:45:00,476702,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,2,2879529,1,Song,5.34,2.64,-58.22,f,,Dominic Cormier,1388,Running water
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513905,2022-06-06 06:45:00,476702,t,299.91s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2879546,1,Song,104.58,3.88,-58.06,f,,Dominic Cormier,1388,Running water
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513905,2022-06-06 06:45:00,476702,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2879543,1,Song,34.36,1.05,-63.77,f,,Dominic Cormier,1388,Running water
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513906,2022-06-09 05:45:00,476703,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2883556,1,Song,12.05,1.73,-70.24,f,,Dominic Cormier,1388,
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513906,2022-06-09 05:45:00,476703,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2883575,1,Song,260.22,5.34,-54.87,f,,Dominic Cormier,1388,
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513906,2022-06-09 05:45:00,476703,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2883564,1,Call,55.05,2.50,-53.88,f,,Dominic Cormier,1388,
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513906,2022-06-09 05:45:00,476703,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2883554,1,Song,2.25,1.61,-58.57,f,,Dominic Cormier,1388,
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513906,2022-06-09 05:45:00,476703,t,299.91s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,2883579,1,Call,274.80,0.53,-66.39,f,,Dominic Cormier,1388,
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513906,2022-06-09 05:45:00,476703,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2883571,1,Song,114.67,1.38,-59.5,f,,Dominic Cormier,1388,
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513906,2022-06-09 05:45:00,476703,t,299.91s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2883567,1,Song,91.50,2.08,-66.75,f,,Dominic Cormier,1388,
CWS-PAC,1311,130325-3-5,333686,,-122.673834,57.253392,,,513906,2022-06-09 05:45:00,476703,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2883559,1,Song,13.40,1.70,-53.38,f,,Dominic Cormier,1388,
