organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-4N,488507,2023-06-03 04:17:00,970114,1SPT,929944,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,33.36,180.00,4.40,2.63kHz,5.15kHz,3869704,2,Song,1,,t,2,Bronwyn Robinson,533,900,f,-33.31,-35.44,2,0.018499,-0.00293,0.040192,-27.92,-54.37,-65.24,2,0,-0.00592,0.005676,-44.55,-34.91,-42.78,2,0.003015,-0.037415,0.043121,-27.31,-49.45,-61.75,2,0,-0.010925,0.010651,-39.23,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929944,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/740cefe3-acaf-4433-9ea9-41d9173e620e/01952dc341904a9884e416308ef8beff.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/740cefe3-acaf-4433-9ea9-41d9173e620e/84c3fa55d2d84730a1d8ed9ab8dc6ecc.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-4N,488507,2023-06-03 04:17:00,970114,1SPT,929944,t,SORA,Sora,PORZANA CAROLINA,Aves,49.68,180.00,4.38,0.98kHz,2.99kHz,3869718,1,Call,1,,f,2,Bronwyn Robinson,533,,t,-33.5,-35.09,2,0.018525,-0.004272,0.042877,-27.36,-55.13,-60.77,2,0,-0.009003,0.005554,-40.91,-36.91,-42.22,2,0.003036,-0.03418,0.041504,-27.64,-49.25,-56.26,2,0,-0.013123,0.013245,-37.56,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929944,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/740cefe3-acaf-4433-9ea9-41d9173e620e/194c527cf3aa45228cb9172c959f2ec6.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/740cefe3-acaf-4433-9ea9-41d9173e620e/144c54ad0ac34d82bbf4e00e2a4be5d4.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-4N,488507,2023-06-03 04:17:00,970114,1SPT,929944,t,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,60.98,180.00,2.85,1.44kHz,3.86kHz,3869706,2,Song,1,,t,2,Bronwyn Robinson,533,15,f,-33.31,-34.8,2,0.018533,-0.009125,0.043854,-27.16,-57.21,-63.06,2,0,-0.005096,0.005249,-45.6,-34.65,-40.93,2,0.00324,-0.048035,0.050415,-25.95,-51.21,-58.47,3,0,-0.008362,0.008942,-40.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929944,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/740cefe3-acaf-4433-9ea9-41d9173e620e/d90235f7087b42c6b7204bb078b7bd59.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/740cefe3-acaf-4433-9ea9-41d9173e620e/fe868a63fab748ce93d63b0b8430a442.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 04:19:00,970148,1SPT,929978,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,1.16,180.00,3.31,5.67kHz,10.66kHz,3717296,1,Call,1,,t,1,Alex MacPhail,15,15,f,-29.35,-31.94,2,0.029062,-0.005188,0.055634,-25.09,-56.87,-65.09,2,0,-0.019745,0.018921,-34.09,-35.45,-39.71,2,0.011612,-0.011841,0.035645,-28.96,-63.03,-64.79,2,0,-0.004395,0.003265,-47.14,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929978,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/4863af23f67a4bfabda9cb96eec1208c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/d6c0f3cba34c48ae90da1cb0d5dc7384.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 04:19:00,970148,1SPT,929978,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,4.03,180.00,1.85,1.80kHz,5.97kHz,3717297,1,Song,1,,t,1,Enid,660,900,f,-29.33,-31.44,2,0.029004,0.00177,0.052795,-25.55,-59.14,-64.69,2,-0.000001,-0.013397,0.004059,-37.46,-35.3,-39.45,2,0.01155,-0.018799,0.042603,-27.41,-61.09,-63.58,3,0,-0.005554,0.003235,-45.11,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929978,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/7a7a0781da4e4b9db84f3b5ae7133644.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/c869eb3ee8f241b1948ebd2a8bf589bd.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 04:19:00,970148,1SPT,929978,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,5.19,180.00,1.14,1.13kHz,7.47kHz,3717298,1,Song,1,,t,1,Enid,660,900,f,-29.53,-31.71,2,0.02893,0.001434,0.055054,-25.18,-57.22,-60.45,2,-0.000002,-0.01532,0.004608,-36.29,-35.72,-39.27,2,0.011466,-0.018799,0.036194,-28.83,-57.99,-59.83,2,-0.000001,-0.009186,0.00531,-40.74,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929978,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/1c5391a8f533419e8b303e172f534726.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/b025e9414d404cc499b75641ad249cd6.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 04:19:00,970148,1SPT,929978,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,6.33,180.00,1.98,1.91kHz,7.31kHz,3717302,2,Song,1,,t,1,Enid,660,900,f,-29.38,-31.7,2,0.029192,0.001221,0.0578,-24.76,-46.58,-63.18,3,-0.000001,-0.012604,0.012634,-37.97,-35.77,-39.18,2,0.011652,-0.015106,0.039948,-27.97,-49.55,-62.52,2,0,-0.010681,0.010101,-39.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929978,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/4c02595e61f44994babd7c54e09a353e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/39bcd28edb414a5e931cb7b737d0e63e.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 04:19:00,970148,1SPT,929978,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,8.88,180.00,3.49,0.82kHz,5.61kHz,3717338,2,Song,1,,t,1,Enid,660,15,f,-29.24,-31.81,2,0.029013,0.006287,0.050201,-25.99,-56.51,-59.24,3,-0.000001,-0.015167,0.00592,-36.38,-35.43,-39.56,2,0.011677,-0.010284,0.031952,-29.91,-57.27,-59.07,2,-0.000001,-0.008667,0.005157,-41.24,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929978,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/acc1371d51cb4ac0a5c9813c639b36c3.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/1716caf78b1e41b2a710ea09203c6d10.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 04:19:00,970148,1SPT,929978,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,63.15,180.00,2.11,2.52kHz,6.70kHz,3717346,1,Song,1,,t,2,Enid,660,15,f,-29.72,-31.55,2,0.029127,0.006714,0.049683,-26.08,-62.76,-64.97,2,0,-0.009247,0.003876,-40.68,-35.92,-39.98,2,0.011543,-0.007019,0.032684,-29.71,-62.04,-64.65,2,0,-0.003387,0.003265,-49.4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929978,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/6064127332bb4fe1819b620aebf46935.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/889e623026964ee2912b51bc6c59b9fd.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 04:19:00,970148,1SPT,929978,t,BHVI,Blue-headed Vireo,VIREO SOLITARIUS,Aves,114.06,180.00,4.29,1.65kHz,5.72kHz,3717353,1,Song,1,,t,2,Enid,660,15,f,-29.59,-31.73,2,0.029091,0.00592,0.052368,-25.62,-58.46,-63.97,2,0,-0.010223,0.004333,-39.81,-35.14,-39.92,3,0.011634,-0.011108,0.036591,-28.73,-55.58,-63.34,2,0,-0.005707,0.006042,-44.38,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929978,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/793101fdaf5a44e9ad93852bb8771d0a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/53e61398b15b4c5a980e4b4510e5dc6f.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 04:19:00,970148,1SPT,929978,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,124.25,180.00,2.28,1.13kHz,5.20kHz,3717358,1,Song,1,,t,2,Enid,660,900,f,-29.28,-31.85,2,0.029134,0.005981,0.052612,-25.58,-57.6,-62.27,2,-0.000001,-0.015503,0.004974,-36.19,-35.82,-40.48,2,0.011629,-0.008636,0.03595,-28.89,-55.09,-61.67,2,0,-0.00708,0.007324,-42.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929978,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/7b0443a1aa5640989268a13ffda91327.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/18b27962-fc5f-4ac9-82bb-d0d186c1498d/2cd2e1ea22c64921b1fdf79b36033a3f.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 06:49:00,970091,1SPT,929921,t,TOWA,Townsend's Warbler,SETOPHAGA TOWNSENDI,Aves,0.03,180.00,0.93,3.71kHz,7.21kHz,3882021,1,Song,1,,t,1,Jon Van Arragon,1247,15,f,-30.08,-38.97,2,0.029171,-0.015869,0.043823,-27.17,-60.12,-65.57,2,0,-0.007294,0.005035,-42.74,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929921,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/7486d469-8bd5-41f0-a8a4-71796d6691c7/2f8b234e33a043338d9bb3a897f89edd.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/7486d469-8bd5-41f0-a8a4-71796d6691c7/a74d4b9a512944d1ac3f5c579f9b46f0.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 06:49:00,970091,1SPT,929921,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,2.74,180.00,1.59,2.94kHz,6.80kHz,3882022,1,Song,1,,t,1,Jon Van Arragon,1247,900,f,-30.09,-39.47,2,0.029117,-0.015625,0.046143,-26.72,-53.58,-65.52,2,0,-0.008575,0.007263,-41.33,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929921,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/7486d469-8bd5-41f0-a8a4-71796d6691c7/e64631603efa421dbf6c4759e9a480ad.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/7486d469-8bd5-41f0-a8a4-71796d6691c7/e8ce8a4088c14ba182190c259516e72e.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-01 06:49:00,970091,1SPT,929921,t,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,Mammalia,54.95,180.00,1.89,1.18kHz,6.64kHz,3882023,1,Call,1,,f,1,Jon Van Arragon,1247,,f,-29.9,-39.24,2,0.028965,-0.015717,0.047211,-26.52,-56.24,-62.38,2,-0.000001,-0.012512,0.005585,-38.05,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929921,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/7486d469-8bd5-41f0-a8a4-71796d6691c7/5631ef2ee0594aa4a537826dc974731b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/7486d469-8bd5-41f0-a8a4-71796d6691c7/83c3d601a98d4c11b4596edace9b3df3.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-03 06:47:00,919138,1SPT,880383,t,TOWA,Townsend's Warbler,SETOPHAGA TOWNSENDI,Aves,3.06,180.00,1.64,3.40kHz,7.36kHz,3881879,1,Song,1,,t,1,Jon Van Arragon,1247,15,f,-30.19,-39.56,2,0.028914,-0.017212,0.047943,-26.39,-50.66,-64.13,2,0,-0.011475,0.010132,-38.81,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880383,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/aa9f49b7-57cd-4c2b-b955-83138cfe4577/68dc41e65aaa443791ef6fe464e94742.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/aa9f49b7-57cd-4c2b-b955-83138cfe4577/75f0bd60e061465ea815b10b4a9ad426.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-03 06:47:00,919138,1SPT,880383,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,14.73,180.00,1.68,2.94kHz,6.33kHz,3881885,1,Song,1,,t,1,Jon Van Arragon,1247,900,f,-29.93,-39.69,2,0.029054,-0.0177,0.052307,-25.63,-61.55,-65.57,3,0,-0.007172,0.004242,-42.89,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880383,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/aa9f49b7-57cd-4c2b-b955-83138cfe4577/15251be8f949419f85b7891c593409fb.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/aa9f49b7-57cd-4c2b-b955-83138cfe4577/75f8e331fdae4d05b28590daec1ef8c1.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-03 06:47:00,919138,1SPT,880383,t,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,Aves,109.24,180.00,12.25,2.47kHz,4.79kHz,3881891,1,Call,1,,t,1,Jon Van Arragon,1247,15,f,-29.24,-39.62,2,0.029078,-0.038757,0.0755,-22.44,-54.48,-67.37,3,0,-0.007996,0.008392,-41.52,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880383,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/aa9f49b7-57cd-4c2b-b955-83138cfe4577/b48f981a4a4f44ea980bcf5f1b853ee3.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/aa9f49b7-57cd-4c2b-b955-83138cfe4577/429ab201ca3f4ff5915efd0b6e691ab4.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-03 06:47:00,919138,1SPT,880383,t,CORA,Common Raven,CORVUS CORAX,Aves,177.16,180.00,2.80,0.05kHz,1.80kHz,3881894,1,Call,1,,t,1,Jon Van Arragon,1247,15,f,-28.26,-39.36,2,0.029138,-0.025574,0.056488,-24.96,-31.96,-42.58,2,-0.018928,-0.03894,0.019836,-28.19,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880383,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/aa9f49b7-57cd-4c2b-b955-83138cfe4577/5eab94810080456b9f7fac419de7dfac.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/aa9f49b7-57cd-4c2b-b955-83138cfe4577/82f0e4fc1c794234940dcf22903ca4bd.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-04 04:46:00,970203,1SPT,930033,t,BTNW,Black-throated Green Warbler,SETOPHAGA VIRENS,Aves,0.66,180.00,1.75,3.30kHz,7.62kHz,3870092,1,Song,1,,t,1,Bronwyn Robinson,533,15,f,-28.79,-31.67,2,0.028999,-0.01532,0.067169,-23.46,-61.87,-64.79,2,0,-0.010925,0.005829,-39.23,-36.9,-37.92,2,0.011283,-0.024689,0.041748,-27.59,-53.59,-54.67,2,0,-0.008545,0.00766,-41.37,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/fa27da9132334a22bc893af6afd26096.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/572f255a6caf4c8dab8220dbe2a222d8.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-04 04:46:00,970203,1SPT,930033,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,2.03,180.00,2.16,2.06kHz,6.64kHz,3870089,1,Song,1,,t,1,Bronwyn Robinson,533,900,f,-29.21,-31.62,2,0.02895,-0.004456,0.060791,-24.32,-53.25,-62.88,2,-0.000001,-0.010559,0.007019,-39.53,-36.74,-37.97,2,0.011296,-0.020477,0.040497,-27.85,-50.22,-52.19,2,0,-0.011444,0.013733,-37.24,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/f99c8e698b6e4e26bf763deee9a227f6.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/003e51721e824e69806e34138ab74617.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-04 04:46:00,970203,1SPT,930033,t,TOWA,Townsend's Warbler,SETOPHAGA TOWNSENDI,Aves,7.39,180.00,2.01,2.68kHz,7.57kHz,3870096,1,Song,1,,t,1,Bronwyn Robinson,533,15,f,-29.62,-31.6,2,0.028964,-0.005554,0.065063,-23.73,-40.97,-63.24,2,0,-0.029083,0.029388,-30.64,-34.34,-37.91,2,0.011379,-0.031219,0.059418,-24.52,-37.26,-53.11,2,0,-0.029053,0.031219,-30.11,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/8d8fb5d79fd04fb09bb5eeb66ac47729.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/f13a7032bd904291a1aeb0269fbc4a39.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-04 04:46:00,970203,1SPT,930033,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,9.28,180.00,4.71,1.65kHz,3.71kHz,3870097,1,Song,1,,t,1,Bronwyn Robinson,533,900,f,-29.06,-31.93,2,0.028941,-0.001434,0.066071,-23.6,-54.82,-65.33,2,0,-0.008759,0.005798,-41.15,-36.78,-38.17,2,0.011351,-0.025879,0.043732,-27.18,-48.46,-52.82,3,0,-0.012207,0.011871,-38.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/0f98b59f430b46178ff6cab64aeba6c1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/725595bd9f6e4ccf91799a1144351a81.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-04 04:46:00,970203,1SPT,930033,t,BHVI,Blue-headed Vireo,VIREO SOLITARIUS,Aves,16.48,180.00,5.50,1.91kHz,5.46kHz,3870100,1,Song,1,2,t,1,Bronwyn Robinson,533,15,f,-28.6,-32.02,2,0.029091,-0.008148,0.067169,-23.46,-48,-64.04,2,0,-0.011871,0.011871,-38.51,-36.5,-37.95,2,0.011356,-0.022461,0.041901,-27.56,-45.15,-52.24,2,0,-0.018433,0.01825,-34.69,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/8cc51940d0014c67b08f096a4aef2e59.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/3a6d712e00c34334a8b722b602955cb7.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-04 04:46:00,970203,1SPT,930033,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,17.56,180.00,1.70,2.99kHz,7.52kHz,3870120,1,Song,1,,t,1,Bronwyn Robinson,533,15,f,-29.28,-31.78,2,0.029199,-0.004059,0.067169,-23.46,-48.05,-62.53,3,0,-0.011963,0.01181,-38.44,-36.6,-37.96,2,0.011342,-0.020264,0.040802,-27.79,-45.54,-53.6,2,0,-0.018921,0.018555,-34.46,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/7f84e51ce6ee495ba0fa6c011b3cc3c5.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/f14aa4394a694522b0e7afb0f0b27512.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-04 04:46:00,970203,1SPT,930033,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,39.26,180.00,1.85,3.09kHz,5.46kHz,3870117,2,Song,1,,t,1,Bronwyn Robinson,533,900,f,-29.14,-31.51,2,0.029081,0.001007,0.059448,-24.52,-62.1,-66.45,2,0,-0.004913,0.004089,-46.17,-36.78,-38,2,0.011367,-0.018646,0.042725,-27.39,-54.33,-55.91,2,0,-0.007782,0.007965,-41.98,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/07e545f15a11477f8d8df643d307774c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/5832b86f5d3d4b659a72a132ff418abe.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-04 04:46:00,970203,1SPT,930033,t,PISI,Pine Siskin,SPINUS PINUS,Aves,41.50,180.00,0.54,2.83kHz,7.42kHz,3870104,1,Call,1,,t,1,Bronwyn Robinson,533,15,f,-29.9,-31.11,2,0.029232,0.004303,0.051849,-25.71,-54.78,-63.43,2,-0.000001,-0.010132,0.007446,-39.89,-37.04,-37.92,2,0.01135,-0.017212,0.039215,-28.13,-49.83,-53.09,2,-0.000001,-0.011292,0.011475,-38.81,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/e1d41c7bbf984198bc24e75d79e88452.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/d7a54e9df15d47ee8105bec93d90c546.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-71813-2-5N,488529,2023-06-04 04:46:00,970203,1SPT,930033,t,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,42.04,180.00,0.56,1.29kHz,5.10kHz,3870109,1,Call,1,,t,1,Bronwyn Robinson,533,15,f,-29.94,-31.03,2,0.029024,0.006378,0.053558,-25.42,-60.35,-62.49,2,-0.000002,-0.009674,0.003784,-40.29,-36.76,-37.73,2,0.011373,-0.015045,0.042603,-27.41,-49.41,-50.23,2,-0.000003,-0.011353,0.012207,-38.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/95ddf8abac444bd6aedf78dd99874041.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8545374e-4206-4aa6-bc04-eba04ea38444/67c6302df51d46a39279a504473d7426.flac
